date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2024-01-01 13:07:01;SOLUSDT;1h;1.0;100;36;68;100.0;2;93.57
2024-01-01 13:07:01;SOLUSDT;1h;1.0;50;36;68;100.0;2;95.01
2024-01-01 13:07:01;SOLUSDT;1h;1.0;75;36;68;100.0;2;95.01
2024-01-01 13:07:01;SOLUSDT;1h;3.5;100;36;68;100.0;1;95.47
2024-01-01 13:07:01;SOLUSDT;1h;1.5;75;44;68;100.0;2;96.16
2024-01-01 13:07:01;SOLUSDT;1h;1.0;200;36;68;100.0;2;96.55
2024-01-01 13:07:01;SOLUSDT;1h;1.0;50;48;68;100.0;1;96.82
2024-01-01 13:07:01;SOLUSDT;1h;1.5;125;36;68;100.0;1;96.82
2024-01-01 13:07:01;SOLUSDT;1h;1.5;150;36;68;100.0;1;96.82
2024-01-01 13:07:01;SOLUSDT;1h;1.5;50;44;68;100.0;2;97.24
2024-01-01 13:07:01;SOLUSDT;1h;1.5;100;44;68;100.0;2;97.65
2024-01-01 13:07:01;SOLUSDT;1h;1.5;225;36;68;100.0;1;98.15
2024-01-01 13:07:01;SOLUSDT;1h;3.5;125;36;68;100.0;1;98.47
2024-01-01 13:07:01;SOLUSDT;1h;3.5;150;36;68;100.0;1;98.47
2024-01-01 13:07:01;SOLUSDT;1h;1.0;225;36;68;100.0;2;98.52
2024-01-01 13:07:01;SOLUSDT;1h;1.0;125;36;68;100.0;2;98.69
2024-01-01 13:07:01;SOLUSDT;1h;1.0;150;36;68;100.0;2;98.69
2024-01-01 13:07:01;SOLUSDT;1h;3.5;175;36;68;100.0;1;98.76
2024-01-01 13:07:01;SOLUSDT;1h;1.0;200;36;68;100.0;1;98.8
2024-01-01 13:07:01;SOLUSDT;1h;1.0;50;52;68;100.0;2;98.89
2024-01-01 13:07:01;SOLUSDT;1h;2.0;100;36;68;100.0;1;98.9
2024-01-01 13:07:01;SOLUSDT;1h;2.0;125;36;68;100.0;1;98.91
2024-01-01 13:07:01;SOLUSDT;1h;2.0;150;36;68;100.0;1;98.91
2024-01-01 13:07:01;SOLUSDT;1h;1.0;175;36;68;100.0;2;98.94
2024-01-01 13:07:01;SOLUSDT;1h;3.5;50;36;68;100.0;1;99.16
2024-01-01 13:07:01;SOLUSDT;1h;3.5;75;36;68;100.0;1;99.16
2024-01-01 13:07:01;SOLUSDT;1h;1.5;200;36;68;100.0;1;99.3
2024-01-01 13:07:01;SOLUSDT;1h;2.0;50;48;68;100.0;2;99.39
2024-01-01 13:07:01;SOLUSDT;1h;3.5;225;36;68;100.0;1;99.67
2024-01-01 13:07:01;SOLUSDT;1h;1.5;50;52;68;100.0;1;99.74
2024-01-01 13:07:01;SOLUSDT;1h;1.0;100;38;68;100.0;2;99.79
2024-01-01 13:07:01;SOLUSDT;1h;1.0;125;38;68;100.0;2;99.84
2024-01-01 13:07:01;SOLUSDT;1h;1.0;225;36;68;100.0;1;100.21
2024-01-01 13:07:01;SOLUSDT;1h;1.0;50;44;68;100.0;3;100.34
2024-01-01 13:07:01;SOLUSDT;1h;2.0;125;34;68;100.0;1;100.35
2024-01-01 13:07:01;SOLUSDT;1h;2.0;150;34;68;100.0;1;100.35
2024-01-01 13:07:01;SOLUSDT;1h;2.0;75;40;68;100.0;1;100.73
2024-01-01 13:07:01;SOLUSDT;1h;1.0;200;38;68;100.0;2;100.83
2024-01-01 13:07:01;SOLUSDT;1h;1.0;150;38;68;100.0;2;100.96
2024-01-01 13:07:01;SOLUSDT;1h;1.0;125;36;68;100.0;1;100.99
2024-01-01 13:07:01;SOLUSDT;1h;1.0;150;36;68;100.0;1;100.99
2024-01-01 13:07:01;SOLUSDT;1h;1.5;75;42;68;100.0;2;101.12
2024-01-01 13:07:01;SOLUSDT;1h;2.5;75;46;68;100.0;1;101.15
2024-01-01 13:07:01;SOLUSDT;1h;1.0;175;36;68;100.0;1;101.24
2024-01-01 13:07:01;SOLUSDT;1h;1.0;50;38;68;100.0;2;101.33
2024-01-01 13:07:01;SOLUSDT;1h;1.0;75;38;68;100.0;2;101.33
2024-01-01 13:07:01;SOLUSDT;1h;1.5;250;36;68;100.0;1;101.33
2024-01-01 13:07:01;SOLUSDT;1h;2.0;100;40;68;100.0;1;101.37
2024-01-01 13:07:01;SOLUSDT;1h;2.0;50;46;68;100.0;2;101.41
2024-01-01 13:07:01;SOLUSDT;1h;1.0;200;34;68;100.0;2;101.46
2024-01-01 13:07:01;SOLUSDT;1h;1.0;125;40;68;100.0;2;101.49
2024-01-01 13:07:01;SOLUSDT;1h;1.5;225;36;68;100.0;3;101.59
2024-01-01 13:07:01;SOLUSDT;1h;1.5;225;34;68;100.0;3;101.59
2024-01-01 13:07:01;SOLUSDT;1h;2.5;75;42;68;100.0;1;101.6
2024-01-01 13:07:01;SOLUSDT;1h;2.0;50;36;68;100.0;1;101.64
2024-01-01 13:07:01;SOLUSDT;1h;2.0;75;36;68;100.0;1;101.64
2024-01-01 13:07:01;SOLUSDT;1h;1.0;50;54;68;100.0;2;101.65
2024-01-01 13:07:01;SOLUSDT;1h;1.0;250;36;68;100.0;2;101.71
2024-01-01 13:07:01;SOLUSDT;1h;1.0;50;48;68;100.0;4;102.02
2024-01-01 13:07:01;SOLUSDT;1h;2.5;100;42;68;100.0;1;102.07
2024-01-01 13:07:01;SOLUSDT;1h;1.0;100;36;68;100.0;1;102.15
2024-01-01 13:07:01;SOLUSDT;1h;2.0;225;36;68;100.0;1;102.2
2024-01-01 13:07:01;SOLUSDT;1h;3.5;200;36;68;100.0;1;102.23
2024-01-01 13:07:01;SOLUSDT;1h;1.0;50;44;68;100.0;1;102.25
2024-01-01 13:07:01;SOLUSDT;1h;1.5;100;42;68;100.0;2;102.26
2024-01-01 13:07:01;SOLUSDT;1h;2.0;200;36;68;100.0;1;102.33
2024-01-01 13:07:01;SOLUSDT;1h;2.0;50;52;68;100.0;3;102.42
2024-01-01 13:07:01;SOLUSDT;1h;1.0;125;34;68;100.0;2;102.54
2024-01-01 13:07:01;SOLUSDT;1h;1.0;150;34;68;100.0;2;102.54
2024-01-01 13:07:01;SOLUSDT;1h;1.0;150;40;68;100.0;2;102.62
2024-01-01 13:07:01;SOLUSDT;1h;1.5;175;36;68;100.0;1;102.67
2024-01-01 13:07:01;SOLUSDT;1h;2.5;100;36;68;100.0;1;102.72
2024-01-01 13:07:01;SOLUSDT;1h;1.0;225;34;68;100.0;2;102.78
2024-01-01 13:07:01;SOLUSDT;1h;2.0;125;40;68;100.0;1;102.79
2024-01-01 13:07:01;SOLUSDT;1h;1.0;175;34;68;100.0;2;102.8
2024-01-01 13:07:01;SOLUSDT;1h;1.0;100;40;68;100.0;2;102.82
2024-01-01 13:07:01;SOLUSDT;1h;2.0;150;40;68;100.0;1;102.85
2024-01-01 13:07:01;SOLUSDT;1h;1.0;250;32;68;100.0;2;102.85
2024-01-01 13:07:01;SOLUSDT;1h;1.5;50;54;68;100.0;1;102.88
2024-01-01 13:07:01;SOLUSDT;1h;2.0;100;36;68;100.0;2;102.89
2024-01-01 13:07:01;SOLUSDT;1h;2.5;125;44;68;100.0;1;103.02
2024-01-01 13:07:01;SOLUSDT;1h;1.0;50;60;68;100.0;2;103.05
2024-01-01 13:07:01;SOLUSDT;1h;1.0;50;58;68;100.0;2;103.05
2024-01-01 13:07:01;SOLUSDT;1h;1.0;50;56;68;100.0;2;103.05
2024-01-01 13:07:01;SOLUSDT;1h;1.5;200;36;68;100.0;3;103.26
2024-01-01 13:07:01;SOLUSDT;1h;1.5;200;34;68;100.0;3;103.26
2024-01-01 13:07:01;SOLUSDT;1h;2.0;50;52;68;100.0;1;103.28
2024-01-01 13:07:01;SOLUSDT;1h;2.0;50;34;68;100.0;1;103.3
2024-01-01 13:07:01;SOLUSDT;1h;2.0;75;34;68;100.0;1;103.3
2024-01-01 13:07:01;SOLUSDT;1h;2.0;100;34;68;100.0;1;103.3
2024-01-01 13:07:01;SOLUSDT;1h;2.5;125;44;68;100.0;2;103.36
2024-01-01 13:07:01;SOLUSDT;1h;1.5;50;42;68;100.0;2;103.38
2024-01-01 13:07:01;SOLUSDT;1h;1.5;125;34;68;100.0;3;103.4
2024-01-01 13:07:01;SOLUSDT;1h;1.5;150;34;68;100.0;3;103.4
2024-01-01 13:07:01;SOLUSDT;1h;1.0;250;36;68;100.0;1;103.46
2024-01-01 13:07:01;SOLUSDT;1h;1.0;50;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;1.5;50;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;2.0;50;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;2.5;50;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;3.0;50;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;1.0;75;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;1.5;75;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;2.0;75;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;2.5;75;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;3.0;75;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;1.0;100;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;1.5;100;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;2.0;100;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;2.5;100;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;3.0;100;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;1.0;125;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;1.5;125;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;2.0;125;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;2.5;125;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;3.0;125;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;1.0;150;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;1.5;150;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;2.0;150;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;2.5;150;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;3.0;150;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;1.0;175;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;1.5;175;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;2.0;175;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;2.5;175;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;3.0;175;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;1.0;200;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;1.5;200;28;68;100.0;7;103.47
2024-01-01 13:07:01;SOLUSDT;1h;2.0;200;28;68;100.0;7;103.47
